T,c1,c2,cD,cS,d,gammaS,b,g,gDL,gSL,eV,eS,gamma,sigma,tau,sigmaT,AmSCI,S2,S3,S4,S5,S6,S7,FsrI,FsrII,FsrIII,FsrIV
0.18,−5.235,1.151,1.1047,1.2483,0.553,−3.9313,0.0151,−1.9461,0.6620,1.4113,−0.01269,−0.00927,−4.7803,0.672,0.387,0.776,1.705,0.5120,0.2515,0.3597,0.5120,0.2415,0.3197,0.0,0.527,0.743,0.967
0.20,−5.233,1.151,1.1244,1.2372,0.553,−3.9345,0.0126,−1.9270,0.6998,1.4885,−0.01223,−0.00942,−5.1944,0.678,0.382,0.778,1.768,0.5393,0.3030,0.4031,0.5393,0.3030,0.3731,0.0,0.546,0.663,1.005
0.25,−5.229,1.151,1.1769,1.2239,0.553,−3.9407,0.0077,−1.8988,0.7845,1.6521,−0.01108,−0.00959,−6.1580,0.659,0.365,0.753,1.868,0.5860,0.4269,0.5077,0.5860,0.4269,0.4877,0.0,0.596,0.487,1.045
0.30,−5.226,1.151,1.2297,1.2285,0.553,−3.9455,0.0044,−1.8914,0.8594,1.7813,−0.00998,−0.00952,−7.0200,0.640,0.348,0.729,1.917,0.6047,0.5162,0.5778,0.6047,0.5162,0.5778,0.0,0.623,0.447,1.035
0.35,−5.223,1.151,1.2806,1.2422,0.553,−3.9494,0.0022,−1.8930,0.9234,1.8844,−0.00898,−0.00933,−7.7915,0.634,0.360,0.729,1.938,0.6064,0.5695,0.6382,0.6064,0.5795,0.6482,0.0,0.701,0.473,1.008
0.40,−5.221,1.151,1.3287,1.2608,0.553,−3.9527,0.0000,−1.8953,0.9801,1.9676,−0.00808,−0.00911,−8.4955,0.627,0.354,0.720,1.944,0.6028,0.6237,0.7032,0.6028,0.6337,0.7132,0.0,0.708,0.487,1.007
0.45,−5.218,1.151,1.3739,1.2819,0.553,−3.9556,0.0000,−1.9058,1.0222,2.0355,−0.00727,−0.00888,−9.1135,0.620,0.363,0.719,1.945,0.5804,0.6581,0.7508,0.5804,0.6581,0.7508,0.0,0.737,0.511,0.981
0.50,−5.216,1.151,1.4163,1.3043,0.553,−3.9580,0.0000,−1.9147,1.0587,2.0914,−0.00656,−0.00866,−9.6852,0.612,0.364,0.712,1.942,0.5569,0.6867,0.7938,0.5569,0.6867,0.7938,0.0,0.748,0.536,0.990
0.60,−5.213,1.151,1.4931,1.3502,0.553,−3.9618,0.0000,−1.9274,1.1180,2.1764,−0.00534,−0.00824,−10.6895,0.612,0.379,0.720,1.928,0.5097,0.7122,0.8495,0.5097,0.7122,0.8495,0.0,0.728,0.540,1.016
0.70,−5.210,1.151,1.5607,1.3952,0.560,−3.9648,0.0000,−1.9345,1.1630,2.2360,−0.00437,−0.00787,−11.5460,0.624,0.393,0.738,1.911,0.4650,0.7124,0.8798,0.4650,0.7124,0.8798,0.0,0.634,0.477,1.022
0.80,−5.208,1.151,1.6206,1.4382,0.580,−3.9673,0.0000,−1.9374,1.1973,2.2783,−0.00359,−0.00755,−12.2872,0.628,0.396,0.742,1.892,0.4244,0.6994,0.8954,0.4244,0.6994,0.8954,0.0,0.0,0.0,1.023
0.90,−5.206,1.151,1.6739,1.4788,0.602,−3.9696,0.0000,−1.9373,1.2236,2.3085,−0.00296,−0.00726,−12.9363,0.628,0.397,0.743,1.873,0.3884,0.6800,0.9026,0.3884,0.6800,0.9026,0.0,0.0,0.0,0.997
1.00,−5.204,1.151,1.7217,1.5169,0.622,−3.9720,0.0000,−1.9351,1.2437,2.3299,−0.00244,−0.00700,−13.5100,0.632,0.404,0.750,1.853,0.3570,0.6583,0.9053,0.3570,0.6583,0.9053,0.0,0.0,0.0,0.948
1.25,−5.200,1.151,1.8219,1.6015,0.667,−3.9795,0.0000,−1.9247,1.2725,2.3585,−0.00153,−0.00644,−14.6903,0.635,0.404,0.752,1.799,0.2967,0.6193,0.9179,0.2967,0.6193,0.9179,0.0,0.0,0.0,0.802
1.50,−5.196,1.151,1.9008,1.6728,0.705,−3.9905,0.0000,−1.9119,1.2854,2.3665,−0.00097,−0.00597,−15.6030,0.643,0.392,0.753,1.740,0.2579,0.5829,0.9213,0.2579,0.5829,0.9213,0.0,0.0,0.0,0.0
2.00,−5.191,1.151,2.0148,1.7837,0.768,−4.0265,0.0000,−1.8886,1.2883,2.3554,−0.00043,−0.00518,−16.9001,0.634,0.382,0.741,1.620,0.2226,0.5262,0.9171,0.2226,0.5262,0.9171,0.0,0.0,0.0,0.0
2.50,−5.187,1.151,2.0889,1.8624,0.820,−4.0830,0.0000,−1.8725,1.2773,2.3311,−0.00023,−0.00451,−17.7366,0.619,0.393,0.733,1.508,0.2184,0.4872,0.9055,0.2184,0.4872,0.9055,0.0,0.0,0.0,0.0
3.00,−5.183,1.151,2.1357,1.9171,0.863,−4.1594,0.0000,−1.8635,1.2605,2.3041,−0.00016,−0.00393,−18.2714,0.599,0.385,0.712,1.416,0.2160,0.4570,0.8867,0.2160,0.4570,0.8867,0.0,0.0,0.0,0.0
3.50,−5.181,1.151,2.1625,1.9532,0.902,−4.2542,0.0000,−1.8597,1.2411,2.2779,0.0,−0.00344,−18.5926,0.580,0.376,0.692,1.347,0.2160,0.4281,0.8588,0.2160,0.4281,0.8588,0.0,0.0,0.0,0.0
4.00,−5.178,1.151,2.1739,1.9745,0.935,−4.3658,0.0000,−1.8595,1.2203,2.2537,0.0,−0.00302,−18.7547,0.568,0.377,0.682,1.304,0.2160,0.3952,0.8203,0.2160,0.3952,0.8203,0.0,0.0,0.0,0.0
4.50,−5.176,1.151,2.1730,1.9836,0.966,−4.4927,0.0000,−1.8615,1.1986,2.2316,0.0,−0.00267,−18.7935,0.552,0.376,0.668,1.285,0.2160,0.3549,0.7699,0.2160,0.3549,0.7699,0.0,0.0,0.0,0.0
5.00,−5.174,1.151,2.1620,1.9826,0.994,−4.6331,0.0000,−1.8645,1.1763,2.2115,0.0,−0.00240,−18.7339,0.563,0.374,0.676,1.267,0.2160,0.3047,0.7071,0.2160,0.3047,0.7071,0.0,0.0,0.0,0.0
